      Lat,Lon
      38.84042745,-77.04279827
      38.84015514,-77.04089208
      38.84124439,-77.03707969
      38.83971263,-77.03381193
      38.84832454,-77.0310888
      38.84995842,-77.03163343
      38.86030632,-77.03789663
      38.86085095,-77.03871357
      38.86221252,-77.04307059
      38.86085095,-77.04470447
      38.87364968,-77.0637664
      38.88523403,-77.04380504
      38.88143093,-77.02700939
      38.87232711,-77.01043594
      38.84210604,-77.01515799
      38.83152543,-77.00633425
      38.80835501,-76.99314494
      38.7940963,-77.03984223
      38.82572253,-77.04497678
      38.83225805,-77.04388753
      38.84042745,-77.04279827
